8532.3476,2039.3856
8532.3049,2039.3596
8532.2622,2039.3336
8532.2195,2039.3076
8532.1768,2039.2816
8532.1341,2039.2556
8532.0914,2039.2295
8532.0487,2039.2035
8532.0060,2039.1775
8531.9633,2039.1515
8531.9206,2039.1255
8531.8779,2039.0994
8531.8352,2039.0734
8531.7925,2039.0474
8531.7498,2039.0213
8531.7071,2038.9953
8531.6644,2038.9693
8531.6217,2038.9432
8531.5790,2038.9172
8531.5363,2038.8912
8531.4936,2038.8651
8531.4509,2038.8391
8531.4083,2038.8130
8531.3656,2038.7870
8531.3229,2038.7609
8531.2802,2038.7348
8531.2375,2038.7088
8531.1948,2038.6827
8531.1522,2038.6567
8531.1095,2038.6306
8531.0668,2038.6045
8531.0241,2038.5785
8530.9815,2038.5524
8530.9388,2038.5263
8530.8961,2038.5002
8530.8535,2038.4742
8530.8108,2038.4481
8530.7681,2038.4220
8530.7255,2038.3959
8530.6828,2038.3698
8530.6401,2038.3437
8530.5975,2038.3176
8530.5548,2038.2915
8530.5122,2038.2654
8530.4695,2038.2394
8530.4269,2038.2133
8530.3842,2038.1871
8530.3415,2038.1610
8530.2989,2038.1349
8530.2562,2038.1088
8530.2136,2038.0827
8530.1710,2038.0566
8530.1283,2038.0305
8530.0857,2038.0044
8530.0430,2037.9782
8530.0004,2037.9521
8529.9577,2037.9260
8529.9151,2037.8999
8529.8725,2037.8737
8529.8298,2037.8476
8529.7872,2037.8215
8529.7446,2037.7953
8529.7019,2037.7692
8529.6593,2037.7431
8529.6167,2037.7169
8529.5740,2037.6908
8529.5314,2037.6646
8529.4888,2037.6385
8529.4462,2037.6123
8529.4035,2037.5862
8529.3609,2037.5600
8529.3183,2037.5339
8529.2757,2037.5077
8529.2330,2037.4815
8529.1904,2037.4554
8529.1478,2037.4292
8529.1052,2037.4031
8529.0626,2037.3769
8529.0200,2037.3507
8528.9774,2037.3245
8528.9348,2037.2984
8528.8921,2037.2722
8528.8495,2037.2460
8528.8069,2037.2198
8528.7643,2037.1936
8528.7217,2037.1675
8528.6791,2037.1413
8528.6365,2037.1151
8528.5939,2037.0889
8528.5513,2037.0627
8528.5087,2037.0365
8528.4661,2037.0103
8528.4235,2036.9841
8528.3809,2036.9579
8528.3384,2036.9317
8528.2958,2036.9055
8528.2532,2036.8793
8528.2106,2036.8531
8528.1680,2036.8268
8528.1254,2036.8006
8528.0828,2036.7744
8528.0402,2036.7482
8527.9977,2036.7220
8527.9551,2036.6958
8527.9125,2036.6695
8527.8699,2036.6433
8527.8273,2036.6171
8527.7848,2036.5908
8527.7422,2036.5646
8527.6996,2036.5384
8527.6570,2036.5121
8527.6145,2036.4859
8527.5719,2036.4597
8527.5293,2036.4334
8527.4868,2036.4072
8527.4442,2036.3809
8527.4016,2036.3547
8527.3591,2036.3284
8527.3165,2036.3022
8527.2739,2036.2759
8527.2314,2036.2497
8527.1888,2036.2234
8527.1463,2036.1971
8527.1037,2036.1709
8527.0612,2036.1446
8527.0186,2036.1183
8526.9760,2036.0921
8526.9335,2036.0658
8526.8909,2036.0395
8526.8484,2036.0132
8526.8058,2035.9870
8526.7633,2035.9607
8526.7208,2035.9344
8526.6782,2035.9081
8526.6357,2035.8818
8526.5931,2035.8556
8526.5506,2035.8293
8526.5080,2035.8030
8526.4655,2035.7767
8526.4230,2035.7504
8526.3804,2035.7241
8526.3379,2035.6978
8526.2954,2035.6715
8526.2528,2035.6452
8526.2103,2035.6189
8526.1678,2035.5926
8526.1252,2035.5663
8526.0827,2035.5400
8526.0402,2035.5137
8525.9976,2035.4873
8525.9551,2035.4610
8525.9126,2035.4347
8525.8701,2035.4084
8525.8275,2035.3821
8525.7850,2035.3557
8525.7425,2035.3294
8525.7000,2035.3031
8525.6575,2035.2768
8525.6150,2035.2504
8525.5724,2035.2241
8525.5299,2035.1978
8525.4874,2035.1714
8525.4449,2035.1451
8525.4024,2035.1188
8525.3599,2035.0924
8525.3174,2035.0661
8525.2749,2035.0397
8525.2324,2035.0134
8525.1899,2034.9870
8525.1473,2034.9607
8525.1048,2034.9343
8525.0623,2034.9080
8525.0198,2034.8816
