[INFO] [launch]: All log files can be found below /home/noetix/.ros/log/2026-02-12-13-41-15-168807-ubuntu-18545
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [launch_ros.actions.node]: Parameter file path is not a file: /mnt/c/Users/yang/Downloads/Tracker/config/parameters.yaml
[INFO] [nmpc_node-1]: process started with pid [18555]
[INFO] [simulation.py-2]: process started with pid [18557]
[INFO] [path_publisher.py-3]: process started with pid [18559]
[INFO] [rviz2-4]: process started with pid [18561]
[rviz2-4] qt.qpa.xcb: could not connect to display 
[rviz2-4] qt.qpa.plugin: Could not load the Qt platform plugin "xcb" in "" even though it was found.
[rviz2-4] This application failed to start because no Qt platform plugin could be initialized. Reinstalling the application may fix this problem.
[rviz2-4] 
[rviz2-4] Available platform plugins are: eglfs, linuxfb, minimal, minimalegl, offscreen, vnc, wayland-egl, wayland, wayland-xcomposite-egl, wayland-xcomposite-glx, xcb.
[rviz2-4] 
[nmpc_node-1] [INFO] [1770874875.287286638] [nmpc_node]: NMPC Tracker Ready. [Ref Path Visualization: Pillars]
[path_publisher.py-3] [INFO] [1770874876.150273473] [global_path_publisher]: Local Window Path Publisher Initialized.
[nmpc_node-1] [INFO] [1770874881.713744958] [nmpc_node]: TIME[Tot:25.9 Plan:1.7] Stat:Lattice Iter:3 V:5.00 ESO[L:-0.57 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874881.763863947] [nmpc_node]: TIME[Tot:26.0 Plan:1.7] Stat:Lattice Iter:4 V:5.01 ESO[L:-0.54 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874881.814043261] [nmpc_node]: TIME[Tot:26.2 Plan:1.7] Stat:Lattice Iter:3 V:5.03 ESO[L:-0.43 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874881.864136969] [nmpc_node]: TIME[Tot:26.2 Plan:1.7] Stat:Lattice Iter:4 V:5.03 ESO[L:-0.43 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874881.916053847] [nmpc_node]: TIME[Tot:28.1 Plan:1.8] Stat:Lattice Iter:3 V:5.05 ESO[L:-0.30 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874881.966569473] [nmpc_node]: TIME[Tot:28.6 Plan:1.8] Stat:Lattice Iter:4 V:5.04 ESO[L:-0.32 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.015009746] [nmpc_node]: TIME[Tot:27.1 Plan:1.7] Stat:Lattice Iter:3 V:5.06 ESO[L:-0.19 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.065360963] [nmpc_node]: TIME[Tot:27.4 Plan:1.7] Stat:Lattice Iter:4 V:5.05 ESO[L:-0.22 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.113798762] [nmpc_node]: TIME[Tot:25.9 Plan:1.6] Stat:Lattice Iter:3 V:5.07 ESO[L:-0.09 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.164174173] [nmpc_node]: TIME[Tot:26.2 Plan:1.6] Stat:Lattice Iter:4 V:5.05 ESO[L:-0.13 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.214750589] [nmpc_node]: TIME[Tot:26.8 Plan:2.2] Stat:Lattice Iter:3 V:5.06 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.264499010] [nmpc_node]: TIME[Tot:26.5 Plan:1.6] Stat:Lattice Iter:4 V:5.04 ESO[L:-0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.314781134] [nmpc_node]: TIME[Tot:26.8 Plan:2.1] Stat:Lattice Iter:3 V:5.06 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.362903903] [nmpc_node]: TIME[Tot:25.0 Plan:1.6] Stat:Lattice Iter:3 V:5.03 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.413821272] [nmpc_node]: TIME[Tot:25.9 Plan:2.0] Stat:Lattice Iter:4 V:5.05 ESO[L:0.10 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.463182177] [nmpc_node]: TIME[Tot:25.2 Plan:1.6] Stat:Lattice Iter:3 V:5.04 ESO[L:0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.513120724] [nmpc_node]: TIME[Tot:25.2 Plan:1.5] Stat:Lattice Iter:4 V:5.03 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.563241108] [nmpc_node]: TIME[Tot:25.3 Plan:1.6] Stat:Lattice Iter:3 V:5.04 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.614033028] [nmpc_node]: TIME[Tot:26.1 Plan:2.3] Stat:Lattice Iter:4 V:5.03 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.665561545] [nmpc_node]: TIME[Tot:27.6 Plan:2.6] Stat:Lattice Iter:3 V:5.02 ESO[L:-0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.717064844] [nmpc_node]: TIME[Tot:29.1 Plan:2.3] Stat:Lattice Iter:3 V:5.01 ESO[L:0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.763514469] [nmpc_node]: TIME[Tot:25.5 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.813857653] [nmpc_node]: TIME[Tot:25.9 Plan:1.8] Stat:Lattice Iter:4 V:5.02 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.863613627] [nmpc_node]: TIME[Tot:25.6 Plan:1.6] Stat:Lattice Iter:3 V:5.02 ESO[L:0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.914296771] [nmpc_node]: TIME[Tot:26.3 Plan:2.1] Stat:Lattice Iter:4 V:5.01 ESO[L:0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874882.963843578] [nmpc_node]: TIME[Tot:25.8 Plan:1.6] Stat:Lattice Iter:3 V:5.02 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.013927540] [nmpc_node]: TIME[Tot:25.9 Plan:1.6] Stat:Lattice Iter:4 V:5.01 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.068561864] [nmpc_node]: TIME[Tot:30.5 Plan:2.0] Stat:Lattice Iter:3 V:5.00 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.118339618] [nmpc_node]: TIME[Tot:30.3 Plan:1.9] Stat:Lattice Iter:3 V:5.00 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.168030326] [nmpc_node]: TIME[Tot:30.0 Plan:2.3] Stat:Lattice Iter:4 V:5.01 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.214097352] [nmpc_node]: TIME[Tot:26.1 Plan:1.7] Stat:Lattice Iter:3 V:5.01 ESO[L:-0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.267297782] [nmpc_node]: TIME[Tot:29.3 Plan:1.9] Stat:Lattice Iter:3 V:5.00 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.316221075] [nmpc_node]: TIME[Tot:28.2 Plan:1.8] Stat:Lattice Iter:4 V:5.00 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.366126102] [nmpc_node]: TIME[Tot:28.1 Plan:1.8] Stat:Lattice Iter:3 V:5.01 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.415444336] [nmpc_node]: TIME[Tot:27.4 Plan:2.1] Stat:Lattice Iter:4 V:5.00 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.464828622] [nmpc_node]: TIME[Tot:26.8 Plan:1.7] Stat:Lattice Iter:3 V:5.01 ESO[L:0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.515143118] [nmpc_node]: TIME[Tot:27.1 Plan:1.7] Stat:Lattice Iter:4 V:5.00 ESO[L:-0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.565046065] [nmpc_node]: TIME[Tot:27.0 Plan:1.7] Stat:Lattice Iter:3 V:5.01 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.615778671] [nmpc_node]: TIME[Tot:27.7 Plan:2.1] Stat:Lattice Iter:4 V:5.00 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.663830030] [nmpc_node]: TIME[Tot:25.8 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.714566541] [nmpc_node]: TIME[Tot:26.5 Plan:2.0] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.764024176] [nmpc_node]: TIME[Tot:26.0 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.814363730] [nmpc_node]: TIME[Tot:26.3 Plan:1.6] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.865582355] [nmpc_node]: TIME[Tot:27.5 Plan:2.9] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.914568724] [nmpc_node]: TIME[Tot:26.5 Plan:2.0] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874883.964186467] [nmpc_node]: TIME[Tot:26.1 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.014654219] [nmpc_node]: TIME[Tot:26.6 Plan:2.1] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.064227113] [nmpc_node]: TIME[Tot:26.1 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.117426697] [nmpc_node]: TIME[Tot:29.3 Plan:1.8] Stat:Lattice Iter:3 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.165761519] [nmpc_node]: TIME[Tot:27.7 Plan:2.9] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.214872397] [nmpc_node]: TIME[Tot:26.8 Plan:2.1] Stat:Lattice Iter:4 V:5.01 ESO[L:0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.264393415] [nmpc_node]: TIME[Tot:26.3 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.315694752] [nmpc_node]: TIME[Tot:27.6 Plan:2.8] Stat:Lattice Iter:4 V:5.00 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.364471526] [nmpc_node]: TIME[Tot:26.4 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.417117086] [nmpc_node]: TIME[Tot:29.0 Plan:1.8] Stat:Lattice Iter:4 V:5.00 ESO[L:-0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.467269350] [nmpc_node]: TIME[Tot:29.2 Plan:1.8] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.517074612] [nmpc_node]: TIME[Tot:29.0 Plan:2.7] Stat:Lattice Iter:4 V:5.00 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.564640004] [nmpc_node]: TIME[Tot:26.5 Plan:1.6] Stat:Lattice Iter:4 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.614748392] [nmpc_node]: TIME[Tot:26.6 Plan:1.6] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.665190852] [nmpc_node]: TIME[Tot:27.1 Plan:1.6] Stat:Lattice Iter:7 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.714975730] [nmpc_node]: TIME[Tot:26.9 Plan:2.1] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.764367523] [nmpc_node]: TIME[Tot:26.2 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.815434027] [nmpc_node]: TIME[Tot:27.3 Plan:2.4] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.865266364] [nmpc_node]: TIME[Tot:27.1 Plan:1.6] Stat:Lattice Iter:8 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.915364415] [nmpc_node]: TIME[Tot:27.2 Plan:2.1] Stat:Lattice Iter:6 V:4.99 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874884.964246188] [nmpc_node]: TIME[Tot:26.1 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.014679749] [nmpc_node]: TIME[Tot:26.5 Plan:2.1] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.064591246] [nmpc_node]: TIME[Tot:26.5 Plan:1.6] Stat:Lattice Iter:6 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.114376302] [nmpc_node]: TIME[Tot:26.2 Plan:2.1] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.163776467] [nmpc_node]: TIME[Tot:25.6 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.214680930] [nmpc_node]: TIME[Tot:26.5 Plan:2.0] Stat:Lattice Iter:7 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.263587652] [nmpc_node]: TIME[Tot:25.4 Plan:1.6] Stat:Lattice Iter:3 V:5.01 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.317344989] [nmpc_node]: TIME[Tot:29.2 Plan:2.8] Stat:Lattice Iter:3 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.370714650] [nmpc_node]: TIME[Tot:32.6 Plan:2.9] Stat:Lattice Iter:4 V:5.01 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.417959014] [nmpc_node]: TIME[Tot:29.8 Plan:1.7] Stat:Lattice Iter:7 V:5.01 ESO[L:0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.466852327] [nmpc_node]: TIME[Tot:28.7 Plan:1.7] Stat:Lattice Iter:4 V:5.01 ESO[L:0.06 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.517007362] [nmpc_node]: TIME[Tot:28.9 Plan:1.9] Stat:Lattice Iter:3 V:5.00 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.569021535] [nmpc_node]: TIME[Tot:30.9 Plan:2.8] Stat:Lattice Iter:4 V:5.00 ESO[L:0.05 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.618171346] [nmpc_node]: TIME[Tot:30.0 Plan:2.3] Stat:Lattice Iter:7 V:5.00 ESO[L:-0.00 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.666961196] [nmpc_node]: TIME[Tot:28.8 Plan:1.9] Stat:Lattice Iter:4 V:5.00 ESO[L:0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.716194661] [nmpc_node]: TIME[Tot:28.0 Plan:1.7] Stat:Lattice Iter:3 V:4.99 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.763733734] [nmpc_node]: TIME[Tot:25.5 Plan:1.7] Stat:Lattice Iter:3 V:4.99 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.813647408] [nmpc_node]: TIME[Tot:25.5 Plan:1.7] Stat:Lattice Iter:4 V:5.00 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.863331304] [nmpc_node]: TIME[Tot:25.2 Plan:1.7] Stat:Lattice Iter:3 V:5.00 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.913944483] [nmpc_node]: TIME[Tot:25.7 Plan:1.7] Stat:Lattice Iter:7 V:4.99 ESO[L:-0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874885.963052627] [nmpc_node]: TIME[Tot:24.9 Plan:1.8] Stat:Lattice Iter:3 V:5.00 ESO[L:0.01 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874886.012870099] [nmpc_node]: TIME[Tot:24.7 Plan:1.7] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874886.062617667] [nmpc_node]: TIME[Tot:24.4 Plan:1.7] Stat:Lattice Iter:3 V:5.01 ESO[L:0.02 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874886.112506077] [nmpc_node]: TIME[Tot:24.3 Plan:1.7] Stat:Lattice Iter:4 V:4.99 ESO[L:-0.04 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874886.163492325] [nmpc_node]: TIME[Tot:25.3 Plan:1.8] Stat:Lattice Iter:3 V:5.00 ESO[L:0.03 A:0.00] Crv:0.0 Step:0.25 
[nmpc_node-1] [INFO] [1770874886.214520367] [nmpc_node]: TIME[Tot:26.3 Plan:2.8] Stat:Lattice Iter:4 V:4.98 ESO[L:-0.02 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.263895557] [nmpc_node]: TIME[Tot:25.7 Plan:1.8] Stat:Lattice Iter:6 V:4.99 ESO[L:0.07 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.313849092] [nmpc_node]: TIME[Tot:25.6 Plan:1.8] Stat:Lattice Iter:8 V:4.97 ESO[L:0.03 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.363033164] [nmpc_node]: TIME[Tot:24.8 Plan:1.8] Stat:Lattice Iter:4 V:4.97 ESO[L:0.14 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.412854690] [nmpc_node]: TIME[Tot:24.6 Plan:1.8] Stat:Lattice Iter:5 V:4.94 ESO[L:0.10 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.463404298] [nmpc_node]: TIME[Tot:25.2 Plan:1.8] Stat:Lattice Iter:7 V:4.94 ESO[L:0.22 A:0.00] Crv:0.1 Step:0.24 
[nmpc_node-1] [INFO] [1770874886.513070773] [nmpc_node]: TIME[Tot:24.8 Plan:2.2] Stat:Lattice Iter:5 V:4.91 ESO[L:0.18 A:0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.562460908] [nmpc_node]: TIME[Tot:24.2 Plan:1.8] Stat:Lattice Iter:5 V:4.91 ESO[L:0.31 A:0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.612997972] [nmpc_node]: TIME[Tot:24.7 Plan:2.4] Stat:Lattice Iter:5 V:4.87 ESO[L:0.27 A:0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.662621307] [nmpc_node]: TIME[Tot:24.4 Plan:1.8] Stat:Lattice Iter:8 V:4.86 ESO[L:0.39 A:-0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.712228482] [nmpc_node]: TIME[Tot:24.0 Plan:1.8] Stat:Lattice Iter:6 V:4.82 ESO[L:0.34 A:-0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.761953744] [nmpc_node]: TIME[Tot:23.7 Plan:1.8] Stat:Lattice Iter:6 V:4.80 ESO[L:0.46 A:0.00] Crv:0.2 Step:0.23 
[nmpc_node-1] [INFO] [1770874886.812266024] [nmpc_node]: TIME[Tot:24.0 Plan:2.1] Stat:Lattice Iter:6 V:4.77 ESO[L:0.47 A:0.00] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874886.861324808] [nmpc_node]: TIME[Tot:23.1 Plan:1.8] Stat:Lattice Iter:5 V:4.74 ESO[L:0.51 A:0.00] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874886.913953987] [nmpc_node]: TIME[Tot:25.7 Plan:3.2] Stat:Lattice Iter:6 V:4.72 ESO[L:0.55 A:0.00] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874886.962799252] [nmpc_node]: TIME[Tot:24.5 Plan:1.9] Stat:Lattice Iter:7 V:4.68 ESO[L:0.55 A:0.01] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874887.012741743] [nmpc_node]: TIME[Tot:24.5 Plan:2.3] Stat:Lattice Iter:6 V:4.64 ESO[L:0.60 A:0.00] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874887.062391307] [nmpc_node]: TIME[Tot:24.1 Plan:1.9] Stat:Lattice Iter:7 V:4.62 ESO[L:0.62 A:-0.00] Crv:0.3 Step:0.22 
[nmpc_node-1] [INFO] [1770874887.115117055] [nmpc_node]: TIME[Tot:26.8 Plan:2.1] Stat:Lattice Iter:6 V:4.58 ESO[L:0.62 A:-0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.158011617] [nmpc_node]: TIME[Tot:19.7 Plan:1.7] Stat:Lattice Iter:6 V:4.54 ESO[L:0.65 A:-0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.202921105] [nmpc_node]: TIME[Tot:14.6 Plan:1.2] Stat:Lattice Iter:6 V:4.51 ESO[L:0.67 A:0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.253130933] [nmpc_node]: TIME[Tot:14.8 Plan:1.2] Stat:Lattice Iter:8 V:4.48 ESO[L:0.65 A:0.01] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.302710156] [nmpc_node]: TIME[Tot:14.4 Plan:1.2] Stat:Lattice Iter:6 V:4.44 ESO[L:0.68 A:0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.352660989] [nmpc_node]: TIME[Tot:14.4 Plan:1.2] Stat:Lattice Iter:6 V:4.40 ESO[L:0.68 A:-0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.402491974] [nmpc_node]: TIME[Tot:14.2 Plan:1.2] Stat:Lattice Iter:6 V:4.38 ESO[L:0.71 A:-0.00] Crv:0.4 Step:0.21 
[nmpc_node-1] [INFO] [1770874887.454405633] [nmpc_node]: TIME[Tot:16.1 Plan:1.2] Stat:Lattice Iter:8 V:4.34 ESO[L:0.66 A:-0.00] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.504130307] [nmpc_node]: TIME[Tot:15.8 Plan:1.2] Stat:Lattice Iter:6 V:4.31 ESO[L:0.68 A:0.00] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.554418924] [nmpc_node]: TIME[Tot:16.1 Plan:1.2] Stat:Lattice Iter:9 V:4.27 ESO[L:0.66 A:0.01] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.603809526] [nmpc_node]: TIME[Tot:15.5 Plan:1.2] Stat:Lattice Iter:5 V:4.25 ESO[L:0.69 A:0.07] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.653952500] [nmpc_node]: TIME[Tot:15.6 Plan:1.2] Stat:Lattice Iter:6 V:4.21 ESO[L:0.63 A:0.10] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.703866307] [nmpc_node]: TIME[Tot:15.5 Plan:1.2] Stat:Lattice Iter:6 V:4.20 ESO[L:0.65 A:0.18] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.753607302] [nmpc_node]: TIME[Tot:15.2 Plan:1.2] Stat:Lattice Iter:5 V:4.17 ESO[L:0.55 A:0.21] Crv:0.5 Step:0.20 
[nmpc_node-1] [INFO] [1770874887.803500691] [nmpc_node]: TIME[Tot:15.1 Plan:1.2] Stat:Lattice Iter:5 V:4.15 ESO[L:0.56 A:0.28] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874887.854215066] [nmpc_node]: TIME[Tot:15.9 Plan:1.2] Stat:Lattice Iter:6 V:4.11 ESO[L:0.42 A:0.30] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874887.908345041] [nmpc_node]: TIME[Tot:20.0 Plan:1.7] Stat:Lattice Iter:6 V:4.07 ESO[L:0.31 A:0.29] Crv:0.6 Step:0.19 
[nmpc_node-1] [INFO] [1770874887.964806219] [nmpc_node]: TIME[Tot:26.4 Plan:2.2] Stat:Lattice Iter:6 V:4.04 ESO[L:0.25 A:0.27] Crv:0.6 Step:0.19 
